name,n,ms
mc:buildBaseHGraph,5500,9.899999999441206
mc:drawNodes,5500,10.400000000372529
mc:drawEdges,5500,11.799999999813735
mc:drawHalos,5500,0
mc:drawInterSgArrows,5500,0.10000000055879354
mc:totalRender,5500,22.799999999813735
