name,n,ms
mc:buildBaseGraph,9500,18.299999999813735
mc:drawNodes,9500,19
mc:drawEdges,9500,26.90000000037253
mc:drawHalos,9500,0
mc:drawInterSgArrows,9500,0.09999999962747097
mc:totalRender,9500,41.30000000074506
