name,n,ms
mc:buildBaseHGraph,1800,3.099999999627471
mc:drawNodes,1800,3.1000000005587935
mc:drawEdges,1800,3.2999999998137355
mc:drawHalos,1800,0
mc:drawInterSgArrows,1800,0
mc:totalRender,1800,6.400000000372529
