name,n,ms
mc:buildBaseHGraph,6000,13.200000000186265
mc:drawNodes,6000,12.299999999813735
mc:drawEdges,6000,17.09999999962747
mc:drawHalos,6000,0
mc:drawInterSgArrows,6000,0
mc:totalRender,6000,32
