name,n,ms
mc:buildBaseHGraph,8500,15.099999999627471
mc:drawNodes,8500,16.59999999962747
mc:drawEdges,8500,20.600000000558794
mc:drawHalos,8500,0
mc:drawInterSgArrows,8500,0
mc:totalRender,8500,35.5
