name,n,ms
mc:buildBaseGraph,2000,3.6000000005587935
mc:drawNodes,2000,3.7000000001862645
mc:drawEdges,2000,4.2000000001862645
mc:drawHalos,2000,0
mc:drawInterSgArrows,2000,0
mc:totalRender,2000,7.699999999254942
