name,n,ms
mc:buildBaseGraph,3500,6.2000000001862645
mc:drawNodes,3500,6.6000000005587935
mc:drawEdges,3500,7.599999999627471
mc:drawHalos,3500,0
mc:drawInterSgArrows,3500,0.10000000055879354
mc:totalRender,3500,13.899999999441206
