name,n,ms
mc:buildBaseGraph,6500,13.599999999627471
mc:drawNodes,6500,13.100000000558794
mc:drawEdges,6500,17.200000000186265
mc:drawHalos,6500,0
mc:drawInterSgArrows,6500,0.10000000055879354
mc:totalRender,6500,29.799999999813735
