name,n,ms
mc:buildBaseHGraph,9500,18
mc:drawNodes,9500,18.600000000558794
mc:drawEdges,9500,19.40000000037253
mc:drawHalos,9500,0
mc:drawInterSgArrows,9500,0.09999999962747097
mc:totalRender,9500,40.5
