name,n,ms
mc:buildBaseHGraph,6500,11.899999999441206
mc:drawNodes,6500,12.100000000558794
mc:drawEdges,6500,15.200000000186265
mc:drawHalos,6500,0
mc:drawInterSgArrows,6500,0
mc:totalRender,6500,25.59999999962747
