name,n,ms
mc:buildBaseHGraph,8000,14.799999999813735
mc:drawNodes,8000,14.899999999441206
mc:drawEdges,8000,17.90000000037253
mc:drawHalos,8000,0
mc:drawInterSgArrows,8000,0
mc:totalRender,8000,32.90000000037253
