name,n,ms
mc:buildBaseGraph,2000,3.2999999998137355
mc:drawNodes,2000,3.400000000372529
mc:drawEdges,2000,3.7999999998137355
mc:drawHalos,2000,0
mc:drawInterSgArrows,2000,0
mc:totalRender,2000,7.300000000745058
