name,n,ms
mc:buildBaseGraph,10000,20.59999999962747
mc:drawNodes,10000,21
mc:drawEdges,10000,29.199999999254942
mc:drawHalos,10000,0
mc:drawInterSgArrows,10000,0.09999999962747097
mc:totalRender,10000,47.40000000037253
