name,n,ms
mc:buildBaseGraph,3500,6.199999999254942
mc:drawNodes,3500,6.3999999994412065
mc:drawEdges,3500,7.7000000001862645
mc:drawHalos,3500,0
mc:drawInterSgArrows,3500,0
mc:totalRender,3500,13.600000000558794
