name,n,ms
mc:buildBaseGraph,6000,11.399999999441206
mc:drawNodes,6000,11.099999999627471
mc:drawEdges,6000,12.700000000186265
mc:drawHalos,6000,0
mc:drawInterSgArrows,6000,0
mc:totalRender,6000,24.199999999254942
