name,n,ms
mc:buildBaseGraph,1600,2.7000000001862645
mc:drawNodes,1600,2.800000000745058
mc:drawEdges,1600,3.2000000001862645
mc:drawHalos,1600,0
mc:drawInterSgArrows,1600,0
mc:totalRender,1600,6.2000000001862645
