name,n,ms
mc:buildBaseHGraph,4000,6.7999999998137355
mc:drawNodes,4000,7.2000000001862645
mc:drawEdges,4000,8.200000000186265
mc:drawHalos,4000,0
mc:drawInterSgArrows,4000,0
mc:totalRender,4000,15.200000000186265
