name,n,ms
mc:buildBaseHGraph,11500,24
mc:drawNodes,11500,22.5
mc:drawEdges,11500,29.300000000745058
mc:drawHalos,11500,0
mc:drawInterSgArrows,11500,0.09999999962747097
mc:totalRender,11500,50.700000000186265
