name,n,ms
mc:buildBaseHGraph,10,0.09999999962747097
mc:drawNodes,10,0.09999999962747097
mc:drawEdges,10,0.7000000001862645
mc:drawHalos,10,0
mc:drawInterSgArrows,10,0
mc:totalRender,10,0.8000000007450581
