name,n,ms
mc:buildBaseHGraph,4500,7.7999999998137355
mc:drawNodes,4500,8.099999999627471
mc:drawEdges,4500,10.599999999627471
mc:drawHalos,4500,0
mc:drawInterSgArrows,4500,0.09999999962747097
mc:totalRender,4500,16.799999999813735
