name,n,ms
mc:buildBaseHGraph,11000,23.799999999813735
mc:drawNodes,11000,23
mc:drawEdges,11000,27.59999999962747
mc:drawHalos,11000,0
mc:drawInterSgArrows,11000,0.10000000055879354
mc:totalRender,11000,48.5
