name,n,ms
mc:buildBaseHGraph,8500,16.300000000745058
mc:drawNodes,8500,17.200000000186265
mc:drawEdges,8500,19.799999999813735
mc:drawHalos,8500,0
mc:drawInterSgArrows,8500,0.09999999962747097
mc:totalRender,8500,38.80000000074506
