name,n,ms
mc:buildBaseGraph,1800,3.199999999254942
mc:drawNodes,1800,3.2000000001862645
mc:drawEdges,1800,3.2999999998137355
mc:drawHalos,1800,0
mc:drawInterSgArrows,1800,0
mc:totalRender,1800,6.400000000372529
