name,n,ms
fsm:buildBaseGraph,2500,60.29999999998836
fsm:runCollisionAvoidance,2500,0
fsm:drawNodes,2500,17.599999999976717
fsm:drawEdges,2500,40.79999999998836
fsm:totalRender,2500,115.09999999997672
