name,n,ms
fsm:buildBaseGraph,8500,236.40000000002328
fsm:runCollisionAvoidance,8500,0
fsm:drawNodes,8500,85.30000000004657
fsm:drawEdges,8500,149.79999999993015
fsm:totalRender,8500,478.5
