name,n,ms
fsm:buildBaseGraph,900,19.100000000034925
fsm:runCollisionAvoidance,900,0
fsm:drawNodes,900,6
fsm:drawEdges,900,12.299999999988358
fsm:totalRender,900,39.29999999998836
