name,n,ms
fsm:buildBaseGraph,9000,272.70000000006985
fsm:runCollisionAvoidance,9000,0
fsm:drawNodes,9000,93.40000000002328
fsm:drawEdges,9000,178.89999999990687
fsm:totalRender,9000,1146.6999999999534
