name,n,ms
fsm:buildBaseHGraph,10000,254.90000000002328
fsm:runCollisionAvoidance,10000,0
fsm:drawNodes,10000,94.70000000006985
fsm:drawEdges,10000,231.79999999993015
fsm:totalRender,10000,566.5999999999767
