name,n,ms
fsm:buildBaseGraph,500,10.599999999976717
fsm:runCollisionAvoidance,500,0
fsm:drawNodes,500,3.099999999976717
fsm:drawEdges,500,6.599999999976717
fsm:totalRender,500,21.900000000023283
