name,n,ms
fsm:buildBaseGraph,1000,19.79999999998836
fsm:runCollisionAvoidance,1000,0
fsm:drawNodes,1000,5.7999999999883585
fsm:drawEdges,1000,12.600000000034925
fsm:totalRender,1000,38.5
