name,n,ms
fsm:buildBaseGraph,1600,2418.3000000715256
fsm:runCollisionAvoidance,1600,0
fsm:drawNodes,1600,40.40000009536743
fsm:drawEdges,1600,1764.2999999523163
fsm:totalRender,1600,3960.600000023842
