name,n,ms
mc:buildBaseGraph,500,4.2000000001862645
mc:drawNodes,500,1.2999999998137355
mc:drawEdges,500,14
mc:drawHalos,500,0
mc:drawInterSgArrows,500,0.09999999962747097
mc:totalRender,500,14.400000000372529
