name,n,ms
mc:buildBaseGraph,2500,146.5
mc:drawNodes,2500,5.2999999998137355
mc:drawEdges,2500,349.5
mc:drawHalos,2500,0
mc:drawInterSgArrows,2500,0.09999999962747097
mc:totalRender,2500,303.70000000018626
