name,n,ms
mc:buildBaseGraph,2000,84.1000000005588
mc:drawNodes,2000,4.400000000372529
mc:drawEdges,2000,177.8999999994412
mc:drawHalos,2000,0.09999999962747097
mc:drawInterSgArrows,2000,0
mc:totalRender,2000,210.09999999962747
