name,n,ms
mc:buildBaseHGraph,1800,66.40000000037253
mc:drawNodes,1800,3.8999999994412065
mc:drawEdges,1800,139.70000000018626
mc:drawHalos,1800,0
mc:drawInterSgArrows,1800,0
mc:totalRender,1800,146.1000000005588
